Column 1
ttm
12/31/2018
"1,553,000"
"1,974,000"
"-642,000"
"-1,727,000"
"1,206,000"
"1,450,999"
"1,450,517"
"748,386"
"-138,642"
"653,914"
"1,467,806"
"232,834"
"303,879"
"303,812"
"79,330"
"610,778"
"729,123"
"480,120"
"422,200"
"265,000"
"77,100"
"174,900"
"184,700"
"136,500"
"58,200"
"35,000"
