Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
"318,000"
"317,444"
"313,187"
"312,533"
"310,515"
"311,429"
"320,952"
"310,800"
"306,061"
"300,938"
"312,157"
-
"250,100"
"258,100"
"261,700"
"267,800"
"274,300"
"298,300"
"310,600"
"339,300"
"339,800"
"329,100"
"303,700"
"295,361"
"322,656"
"341,165"
"350,705"
"344,652"
"340,196"
"332,703"
"320,518"
"331,148"
"330,584"
"329,437"
"323,982"
"319,882"
"317,444"
"316,667"
"312,533"
"310,515"
"311,429"
"320,952"
"310,800"
"306,061"
"305,714"
"312,157"
-
"2,242,500"
"1,987,000"
"2,315,000"
"1,835,000"
"1,767,100"
"1,442,100"
"1,905,700"
"893,300"
"1,726,900"
"1,286,200"
"-2,120,700"
"1,196,600"
"1,631,500"
"1,557,500"
"1,294,700"
"1,060,900"
"890,900"
"978,800"
"1,487,500"
"1,371,700"
"1,327,000"
"972,600"
"886,100"
"676,400"
"509,600"
"415,000"
"291,800"
"382,100"
"454,600"
"441,800"
"362,300"
"341,200"
"289,600"
"275,000"
