Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
0.77
0.58
0.35
0.56



































-
"434,300"
"444,500"
"455,000"
"465,500"
"474,100"
"473,500"
"347,800"
"338,300"
"335,400"
"332,800"
"320,400"
"294,600"
"300,400"
"300,400"
"306,200"
"295,800"
"286,800"
"282,000"
"290,400"
"294,800"
"290,800"
"307,116"
"309,600"
"311,200"
"302,400"
"302,834"
"275,269"
"269,091"
"283,004"
"298,870"
"297,735"
"336,736"
"384,895"
"394,701"
-
"436,900"
"447,000"
"456,500"
"467,100"
"476,800"
"476,700"
"350,900"
"342,800"
"339,600"
"335,800"
"324,600"
"300,600"
"305,800"
"308,000"
"314,200"
"301,000"
"286,800"
"282,000"
"290,400"
"294,800"
"290,800"
"312,977"
"310,000"
"311,200"
"302,400"
"305,306"
"275,269"
"269,091"
"283,004"
"298,870"
"297,735"
"343,932"
"395,971"
"412,321"
-
"2,966,000"
"2,499,000"
"2,253,000"
"2,342,000"
"2,449,000"
"2,147,000"
"2,128,000"
"1,633,000"
"1,171,000"
"453,000"
"1,412,000"
"1,646,000"
"1,487,000"
"1,468,000"
"1,287,000"
"984,000"
"893,000"
"797,000"
"1,111,000"
"1,170,000"
"813,000"
"1,042,000"
"854,000"
"921,000"
"811,000"
"513,000"
"413,000"
"304,000"
"456,000"
"551,200"
"543,900"
"482,000"
"413,300"
"461,600"
